000000520	000000028	000000028	جهن
000000520	000000028	000000028	خاتون
000000520	000000028	000000028	دادند
000000520	000000028	000000028	دانای
000000520	000000028	000000028	درخشنده
000000520	000000028	000000028	راندند
000000520	000000028	000000028	رزمساز
000000520	000000028	000000028	رویش
000000520	000000028	000000028	زیردست
000000520	000000028	000000028	سرود
000000520	000000028	000000028	سوک
000000520	000000028	000000028	شنیدند
000000520	000000028	000000028	فرستادگان
000000520	000000028	000000028	فروهشته
000000520	000000028	000000028	قبای
000000520	000000028	000000028	لشکرست
000000520	000000028	000000028	مان
000000520	000000028	000000028	نبشتند
000000520	000000028	000000028	نهی
000000520	000000028	000000028	نوندی
000000520	000000028	000000028	نیکخواه
000000520	000000028	000000028	هرمزد
000000520	000000028	000000028	پژمرده
000000520	000000028	000000028	چیر
000000520	000000028	000000028	کتف
000000520	000000028	000000028	کرسی
000000520	000000028	000000028	کمتر
000000520	000000028	000000028	کمی
000000520	000000028	000000028	گستوان
000000521	000000027	000000027	آهرمنست
000000521	000000027	000000027	آهرمنی
000000521	000000027	000000027	ان
000000521	000000027	000000027	بایسته
000000521	000000027	000000027	بتخت
000000521	000000027	000000027	بخردی
000000521	000000027	000000027	بخم
000000521	000000027	000000027	بدریا
000000521	000000027	000000027	برتری
000000521	000000027	000000027	برفتم
000000521	000000027	000000027	بسازیم
000000521	000000027	000000027	بنالید
000000521	000000027	000000027	بپردخت
000000521	000000027	000000027	بکرد
000000521	000000027	000000027	بگشتند
000000521	000000027	000000027	بیایم
000000521	000000027	000000027	بیمار
000000521	000000027	000000027	بینادل
000000521	000000027	000000027	تخوار
000000521	000000027	000000027	ترکش
000000521	000000027	000000027	خوانند
000000521	000000027	000000027	خونین
000000521	000000027	000000027	دادم
000000521	000000027	000000027	دختران
000000521	000000027	000000027	دختری
000000521	000000027	000000027	دران
000000521	000000027	000000027	دردمند
000000521	000000027	000000027	دشمنی
000000521	000000027	000000027	دمادم
000000521	000000027	000000027	دهیم
000000521	000000027	000000027	دیبه
000000521	000000027	000000027	دیوی
000000521	000000027	000000027	رزمی
000000521	000000027	000000027	رسیدی
000000521	000000027	000000027	زبرجد
000000521	000000027	000000027	سمن
000000521	000000027	000000027	سوفزای
000000521	000000027	000000027	شاهنشهان
000000521	000000027	000000027	عمود
000000521	000000027	000000027	فریبنده
000000521	000000027	000000027	مبیناد
000000521	000000027	000000027	مده
000000521	000000027	000000027	مکافات
000000521	000000027	000000027	مکران
000000521	000000027	000000027	ن
000000521	000000027	000000027	نبشته
000000521	000000027	000000027	نرگس
000000521	000000027	000000027	نشستن
000000521	000000027	000000027	نوک
000000521	000000027	000000027	نیمی
000000521	000000027	000000027	نیکبخت
000000521	000000027	000000027	نیکویها
000000521	000000027	000000027	پا
000000521	000000027	000000027	پذیرفت
000000521	000000027	000000027	پشیمانی
000000521	000000027	000000027	پندها
000000521	000000027	000000027	پیشم
000000521	000000027	000000027	کابلی
000000521	000000027	000000027	کارها
000000521	000000027	000000027	کلباد
000000521	000000027	000000027	کوته
000000521	000000027	000000027	گازر
000000521	000000027	000000027	گردنکش
000000521	000000027	000000027	گروهی
000000521	000000027	000000027	ین
000000522	000000026	000000026	اسپی
000000522	000000026	000000026	ببایست
000000522	000000026	000000026	بخنجر
000000522	000000026	000000026	بدادش
000000522	000000026	000000026	برپای
000000522	000000026	000000026	بزین
000000522	000000026	000000026	بقلب
000000522	000000026	000000026	بهشتم
000000522	000000026	000000026	بگریست
000000522	000000026	000000026	بگویی
000000522	000000026	000000026	بیارند
000000522	000000026	000000026	بیزدان
000000522	000000026	000000026	بیچارگی
000000522	000000026	000000026	ترجمان
000000522	000000026	000000026	تگاور
000000522	000000026	000000026	خرمی
000000522	000000026	000000026	خز
000000522	000000026	000000026	درنگی
000000522	000000026	000000026	رایت
000000522	000000026	000000026	ری
000000522	000000026	000000026	ریخته
000000522	000000026	000000026	زنگی
000000522	000000026	000000026	شاوران
000000522	000000026	000000026	شبرنگ
000000522	000000026	000000026	شیردل
000000522	000000026	000000026	غرم
000000522	000000026	000000026	غمگین
000000522	000000026	000000026	فام
000000522	000000026	000000026	فیلسوفان
000000522	000000026	000000026	قرطاس
000000522	000000026	000000026	مانی
000000522	000000026	000000026	منی
000000522	000000026	000000026	منیژه
000000522	000000026	000000026	مژه
000000522	000000026	000000026	میزبان
000000522	000000026	000000026	ناسزا
000000522	000000026	000000026	نمانی
000000522	000000026	000000026	نهادست
000000522	000000026	000000026	نوروز
000000522	000000026	000000026	نکوست
000000522	000000026	000000026	هرجای
000000522	000000026	000000026	پرستان
000000522	000000026	000000026	پرورده
000000522	000000026	000000026	پرورش
000000522	000000026	000000026	پرویز
000000522	000000026	000000026	پولادوند
000000522	000000026	000000026	پیشت
000000522	000000026	000000026	پیشین
000000522	000000026	000000026	چونین
000000522	000000026	000000026	گرت
000000522	000000026	000000026	گزار
000000522	000000026	000000026	گشسپ
000000522	000000026	000000026	گوشت
000000522	000000026	000000026	گوهرنگار
000000522	000000026	000000026	گیری
000000523	000000025	000000025	آتشکده
000000523	000000025	000000025	آرمید
000000523	000000025	000000025	آهنگران
000000523	000000025	000000025	ارغوان
000000523	000000025	000000025	افکند
000000523	000000025	000000025	انداختند
000000523	000000025	000000025	ببینیم
000000523	000000025	000000025	بدانید
000000523	000000025	000000025	بدیدی
000000523	000000025	000000025	برآرند
000000523	000000025	000000025	برافروخت
000000523	000000025	000000025	برومند
000000523	000000025	000000025	بفرجام
000000523	000000025	000000025	بوده
000000523	000000025	000000025	بکار
000000523	000000025	000000025	بکردند
000000523	000000025	000000025	بکوه
000000523	000000025	000000025	بگردان
000000523	000000025	000000025	بگردید
000000523	000000025	000000025	بیگناه
000000523	000000025	000000025	توانی
000000523	000000025	000000025	توایم
000000523	000000025	000000025	تگ
000000523	000000025	000000025	تیرباران
000000523	000000025	000000025	جوانان
000000523	000000025	000000025	خواستن
000000523	000000025	000000025	خورشها
000000523	000000025	000000025	دانندگان
000000523	000000025	000000025	دخترش
000000523	000000025	000000025	درگه
000000523	000000025	000000025	دولت
000000523	000000025	000000025	رخان
000000523	000000025	000000025	رخسار
000000523	000000025	000000025	رویان
000000523	000000025	000000025	رویینه
000000523	000000025	000000025	ریز
000000523	000000025	000000025	ریش
000000523	000000025	000000025	زیبا
000000523	000000025	000000025	سپارد
000000523	000000025	000000025	سپاهست
000000523	000000025	000000025	سپنجی
000000523	000000025	000000025	ش
000000523	000000025	000000025	شخ
000000523	000000025	000000025	شسته
000000523	000000025	000000025	شیری
000000523	000000025	000000025	طنجه
000000523	000000025	000000025	فرستی
000000523	000000025	000000025	فرستیم
000000523	000000025	000000025	مسیحا
000000523	000000025	000000025	مشکوی
000000523	000000025	000000025	مکوش
000000523	000000025	000000025	ناسپاس
000000523	000000025	000000025	ناگاه
000000523	000000025	000000025	نبردی
000000523	000000025	000000025	نجویم
000000523	000000025	000000025	نرسی
000000523	000000025	000000025	نشستنگه
000000523	000000025	000000025	نوید
000000523	000000025	000000025	هلاک
000000523	000000025	000000025	همچنان
000000523	000000025	000000025	هنوز
000000523	000000025	000000025	هیتال
000000523	000000025	000000025	هیونان
000000523	000000025	000000025	پاسخش
000000523	000000025	000000025	چرمه
000000523	000000025	000000025	کارش
000000523	000000025	000000025	کتایون
000000523	000000025	000000025	کجات
000000523	000000025	000000025	کر
000000523	000000025	000000025	گروی
000000523	000000025	000000025	گسسته
000000524	000000024	000000024	آراستن
000000524	000000024	000000024	آویخته
000000524	000000024	000000024	ایزدیست
000000524	000000024	000000024	باری
000000524	000000024	000000024	بارید
000000524	000000024	000000024	ببخشود
000000524	000000024	000000024	بتیر
000000524	000000024	000000024	بخشید
000000524	000000024	000000024	برآویختند
000000524	000000024	000000024	برهمن
000000524	000000024	000000024	بساز
000000524	000000024	000000024	بشهر
000000524	000000024	000000024	بغرید
000000524	000000024	000000024	بمانی
000000524	000000024	000000024	بکشتی
000000524	000000024	000000024	بگرز
000000524	000000024	000000024	بیارم
000000524	000000024	000000024	بیازید
000000524	000000024	000000024	بیاسود
000000524	000000024	000000024	بیفتاد
000000524	000000024	000000024	بیهوده
000000524	000000024	000000024	تارک
000000524	000000024	000000024	تافته
000000524	000000024	000000024	جویند
000000524	000000024	000000024	خایه
000000524	000000024	000000024	خستگان
000000524	000000024	000000024	دستبرد
000000524	000000024	000000024	دیگرست
000000524	000000024	000000024	رش
000000524	000000024	000000024	روزگاری
000000524	000000024	000000024	زاول
000000524	000000024	000000024	شنبلید
000000524	000000024	000000024	عماری
000000524	000000024	000000024	غریو
000000524	000000024	000000024	لخت
000000524	000000024	000000024	لشکرگه
000000524	000000024	000000024	لشگر
000000524	000000024	000000024	مباشید
000000524	000000024	000000024	مجلس
000000524	000000024	000000024	مخواه
000000524	000000024	000000024	مرین
000000524	000000024	000000024	مزد
000000524	000000024	000000024	مزدک
000000524	000000024	000000024	ناکام
000000524	000000024	000000024	نخواهی
000000524	000000024	000000024	نزاد
000000524	000000024	000000024	نمایم
000000524	000000024	000000024	نگفت
000000524	000000024	000000024	نیستی
000000524	000000024	000000024	هوشنگ
000000524	000000024	000000024	هیزم
000000524	000000024	000000024	وزیشان
000000524	000000024	000000024	پایگاه
000000524	000000024	000000024	پدرود
000000524	000000024	000000024	پشه
000000524	000000024	000000024	پوی
000000524	000000024	000000024	چوبینه
000000524	000000024	000000024	کاسه
000000524	000000024	000000024	کشوادگان
000000524	000000024	000000024	کودکان
000000524	000000024	000000024	کوفت
000000524	000000024	000000024	کید
000000524	000000024	000000024	گرازه
000000524	000000024	000000024	گراینده
000000524	000000024	000000024	گردیه
000000524	000000024	000000024	گنجها
000000524	000000024	000000024	یکسو
000000525	000000023	000000023	آذرگشسپ
000000525	000000023	000000023	آزمایش
000000525	000000023	000000023	آشوب
000000525	000000023	000000023	آنرا
000000525	000000023	000000023	اختری
000000525	000000023	000000023	افراز
000000525	000000023	000000023	اهرن
000000525	000000023	000000023	اورمزد
000000525	000000023	000000023	بارمان
000000525	000000023	000000023	باریک
000000525	000000023	000000023	باشدش
000000525	000000023	000000023	بباشد
000000525	000000023	000000023	بتن
000000525	000000023	000000023	بجوش
000000525	000000023	000000023	بخورشید
000000525	000000023	000000023	بدادند
000000525	000000023	000000023	بدیدش
000000525	000000023	000000023	برآمیختند
000000525	000000023	000000023	برست
000000525	000000023	000000023	برشاه
000000525	000000023	000000023	برشمرد
000000525	000000023	000000023	برنج
000000525	000000023	000000023	بزرگست
000000525	000000023	000000023	بسود
000000525	000000023	000000023	بسوزد
000000525	000000023	000000023	بنمای
000000525	000000023	000000023	بپشت
000000525	000000023	000000023	بگفتار
000000525	000000023	000000023	بیار
000000525	000000023	000000023	تذرو
000000525	000000023	000000023	جامی
000000525	000000023	000000023	جزیری
000000525	000000023	000000023	جنگاوران
000000525	000000023	000000023	جو
000000525	000000023	000000023	ختن
000000525	000000023	000000023	خراسان
000000525	000000023	000000023	درختان
000000525	000000023	000000023	درخشان
000000525	000000023	000000023	دهانش
000000525	000000023	000000023	دوستی
000000525	000000023	000000023	رسن
000000525	000000023	000000023	زبانش
000000525	000000023	000000023	زودی
000000525	000000023	000000023	شهرها
000000525	000000023	000000023	شیب
000000525	000000023	000000023	فتراک
000000525	000000023	000000023	فروزان
000000525	000000023	000000023	فگندند
000000525	000000023	000000023	ماده
000000525	000000023	000000023	مهران
000000525	000000023	000000023	مهربانی
000000525	000000023	000000023	ناهید
000000525	000000023	000000023	ناگه
000000525	000000023	000000023	نباشم
000000525	000000023	000000023	نتابد
000000525	000000023	000000023	نز
000000525	000000023	000000023	نگشاد
000000525	000000023	000000023	نیازی
000000525	000000023	000000023	نیرزد
000000525	000000023	000000023	نیستان
000000525	000000023	000000023	همراه
000000525	000000023	000000023	هوشمند
000000525	000000023	000000023	پاکی
000000525	000000023	000000023	پرموده
000000525	000000023	000000023	پوشید
000000525	000000023	000000023	پیچد
000000525	000000023	000000023	پیگار
000000525	000000023	000000023	چراست
000000525	000000023	000000023	چمن
000000525	000000023	000000023	گ
000000525	000000023	000000023	گذشتن
000000525	000000023	000000023	گراید
000000525	000000023	000000023	گرزهای
000000525	000000023	000000023	گواست
000000525	000000023	000000023	گودرزیان
000000526	000000022	000000022	آبگون
000000526	000000022	000000022	آزموده
000000526	000000022	000000022	اسکندر
000000526	000000022	000000022	افگن
000000526	000000022	000000022	بارش
000000526	000000022	000000022	بباشیم
000000526	000000022	000000022	ببخشد
000000526	000000022	000000022	برشد
000000526	000000022	000000022	برگاشتند
000000526	000000022	000000022	بستر
000000526	000000022	000000022	بلرزید
000000526	000000022	000000022	بنواختشان
000000526	000000022	000000022	بنگرد
000000526	000000022	000000022	بور
000000526	000000022	000000022	بوستان
000000526	000000022	000000022	بیجاده
000000526	000000022	000000022	بینا
000000526	000000022	000000022	جانم
000000526	000000022	000000022	جنگیان
000000526	000000022	000000022	خزان
000000526	000000022	000000022	خوبان
000000526	000000022	000000022	خودکامه
000000526	000000022	000000022	دژخیم
000000526	000000022	000000022	رازها
000000526	000000022	000000022	راهی
000000526	000000022	000000022	رزمخواه
000000526	000000022	000000022	روانت
000000526	000000022	000000022	ساج
000000526	000000022	000000022	ساروان
000000526	000000022	000000022	سالی
000000526	000000022	000000022	ستود
000000526	000000022	000000022	سرافگنده
000000526	000000022	000000022	سقلاب
000000526	000000022	000000022	سندان
000000526	000000022	000000022	سندروس
000000526	000000022	000000022	سوگ
000000526	000000022	000000022	سپردی
000000526	000000022	000000022	شهان
000000526	000000022	000000022	شهد
000000526	000000022	000000022	فزاینده
000000526	000000022	000000022	قیرگون
000000526	000000022	000000022	مدان
000000526	000000022	000000022	ممان
000000526	000000022	000000022	منند
000000526	000000022	000000022	نابسود
000000526	000000022	000000022	نترسد
000000526	000000022	000000022	ندیدیم
000000526	000000022	000000022	نشستی
000000526	000000022	000000022	نپیچد
000000526	000000022	000000022	نیاطوس
000000526	000000022	000000022	هستند
000000526	000000022	000000022	هشتم
000000526	000000022	000000022	همایون
000000526	000000022	000000022	پالیز
000000526	000000022	000000022	پتیاره
000000526	000000022	000000022	پذیرد
000000526	000000022	000000022	پراز
000000526	000000022	000000022	پرداخته
000000526	000000022	000000022	کزویست
000000526	000000022	000000022	کنام
000000526	000000022	000000022	کوپال
000000526	000000022	000000022	گرچه
000000526	000000022	000000022	گشتن
000000526	000000022	000000022	گشتیم
000000526	000000022	000000022	گوهرست
000000527	000000021	000000021	آزمای
000000527	000000021	000000021	آزمود
000000527	000000021	000000021	آمل
000000527	000000021	000000021	ارج
000000527	000000021	000000021	اسیران
000000527	000000021	000000021	بادانش
000000527	000000021	000000021	بازگشتند
000000527	000000021	000000021	ببینید
000000527	000000021	000000021	بدنشان
000000527	000000021	000000021	برافراخت
000000527	000000021	000000021	بردرید
000000527	000000021	000000021	برکند
000000527	000000021	000000021	بسا
000000527	000000021	000000021	بسیچید
000000527	000000021	000000021	بشادی
000000527	000000021	000000021	بشوید
000000527	000000021	000000021	بنیروی
000000527	000000021	000000021	بپرهیز
000000527	000000021	000000021	بپیمود
000000527	000000021	000000021	بپیچی
000000527	000000021	000000021	تاجدار
000000527	000000021	000000021	ترست
000000527	000000021	000000021	توانایی
000000527	000000021	000000021	جشنگاه
000000527	000000021	000000021	جنبان
000000527	000000021	000000021	جهاندیدگان
000000527	000000021	000000021	جهود
000000527	000000021	000000021	خراج
000000527	000000021	000000021	خرام
000000527	000000021	000000021	خواندش
000000527	000000021	000000021	خوشی
000000527	000000021	000000021	درکشید
000000527	000000021	000000021	دستوری
000000527	000000021	000000021	دلارام
000000527	000000021	000000021	دلفروز
000000527	000000021	000000021	رسیدم
000000527	000000021	000000021	رنجی
000000527	000000021	000000021	زرنگار
000000527	000000021	000000021	سبزه
000000527	000000021	000000021	سوختند
000000527	000000021	000000021	سپاسی
000000527	000000021	000000021	سپردند
000000527	000000021	000000021	سپرده
000000527	000000021	000000021	سپهری
000000527	000000021	000000021	شاهزاده
000000527	000000021	000000021	شیدوش
000000527	000000021	000000021	طمع
000000527	000000021	000000021	فرزانگان
000000527	000000021	000000021	فرمانش
000000527	000000021	000000021	فزونست
000000527	000000021	000000021	فشاند
000000527	000000021	000000021	لابه
000000527	000000021	000000021	لهراسب
000000527	000000021	000000021	مرغی
000000527	000000021	000000021	مغفر
000000527	000000021	000000021	مهبود
000000527	000000021	000000021	مویه
000000527	000000021	000000021	میلاد
000000527	000000021	000000021	نبندد
000000527	000000021	000000021	نشنود
000000527	000000021	000000021	نیامدش
000000527	000000021	000000021	نیلگون
000000527	000000021	000000021	وتخت
000000527	000000021	000000021	پذیرفتم
000000527	000000021	000000021	پلنگان
000000527	000000021	000000021	چامه
000000527	000000021	000000021	ژاله
000000527	000000021	000000021	کاویان
000000527	000000021	000000021	گاهی
000000527	000000021	000000021	گبر
000000527	000000021	000000021	گردوی
000000527	000000021	000000021	گرش
000000527	000000021	000000021	گرین
000000527	000000021	000000021	گلنار
000000528	000000020	000000020	آراستی
000000528	000000020	000000020	آرامگاه
000000528	000000020	000000020	آسیا
000000528	000000020	000000020	آمدت
000000528	000000020	000000020	آمدیم
000000528	000000020	000000020	استخوان
000000528	000000020	000000020	اندام
000000528	000000020	000000020	اندیش
000000528	000000020	000000020	ایا
000000528	000000020	000000020	ایستاده
000000528	000000020	000000020	ببار
000000528	000000020	000000020	ببهرام
000000528	000000020	000000020	بجنبد
000000528	000000020	000000020	بجوی
000000528	000000020	000000020	بخار
000000528	000000020	000000020	بخاست
000000528	000000020	000000020	بدسگالان
000000528	000000020	000000020	بدگوی
000000528	000000020	000000020	بدیدم
000000528	000000020	000000020	برآراست
000000528	000000020	000000020	برت
000000528	000000020	000000020	برزدند
000000528	000000020	000000020	برگاه
000000528	000000020	000000020	بریم
000000528	000000020	000000020	بساخت
000000528	000000020	000000020	بسازید
000000528	000000020	000000020	بستند
000000528	000000020	000000020	بشکست
000000528	000000020	000000020	بفروخت
000000528	000000020	000000020	بنشاختش
000000528	000000020	000000020	بورد
000000528	000000020	000000020	بگزید
000000528	000000020	000000020	بیا
000000528	000000020	000000020	بیان
000000528	000000020	000000020	بیفشارد
000000528	000000020	000000020	بیفکند
000000528	000000020	000000020	بیهشان
000000528	000000020	000000020	بیگناهان
000000528	000000020	000000020	تبر
000000528	000000020	000000020	تیغش
000000528	000000020	000000020	خستگی
000000528	000000020	000000020	خونش
000000528	000000020	000000020	خویشی
000000528	000000020	000000020	دستی
000000528	000000020	000000020	دمید
000000528	000000020	000000020	دیرینه
000000528	000000020	000000020	رایش
000000528	000000020	000000020	روشنی
000000528	000000020	000000020	زلف
000000528	000000020	000000020	زمینش
000000528	000000020	000000020	زورمند
000000528	000000020	000000020	ساختم
000000528	000000020	000000020	ساده
000000528	000000020	000000020	ستاد
000000528	000000020	000000020	ستوده
000000528	000000020	000000020	سرفرازان
000000528	000000020	000000020	سرنگون
000000528	000000020	000000020	سروران
000000528	000000020	000000020	سزای
000000528	000000020	000000020	سیب
000000528	000000020	000000020	سیری
000000528	000000020	000000020	شطرنج
000000528	000000020	000000020	شناسان
000000528	000000020	000000020	شناسد
000000528	000000020	000000020	طراز
000000528	000000020	000000020	علف
000000528	000000020	000000020	عیب
000000528	000000020	000000020	فرستادم
000000528	000000020	000000020	فرستید
000000528	000000020	000000020	فرمانروا
000000528	000000020	000000020	فرومایه
000000528	000000020	000000020	مادرم
000000528	000000020	000000020	مای
000000528	000000020	000000020	مجویید
000000528	000000020	000000020	مرجان
000000528	000000020	000000020	مستی
000000528	000000020	000000020	ناورد
000000528	000000020	000000020	نجنبید
000000528	000000020	000000020	نرفتی
000000528	000000020	000000020	نور
000000528	000000020	000000020	هرچه
000000528	000000020	000000020	هفتواد
000000528	000000020	000000020	پایگه
000000528	000000020	000000020	پدرت
000000528	000000020	000000020	پرخرد
000000528	000000020	000000020	پوشیدنی
000000528	000000020	000000020	پیرایه
000000528	000000020	000000020	چتر
000000528	000000020	000000020	کشانی
000000528	000000020	000000020	گاودم
000000528	000000020	000000020	گروها
000000528	000000020	000000020	گسی
000000528	000000020	000000020	گشادن
000000528	000000020	000000020	گمانم
000000528	000000020	000000020	گنجش
000000528	000000020	000000020	گیرند
000000529	000000019	000000019	اسپش
000000529	000000019	000000019	اشکش
000000529	000000019	000000019	اغریرث
000000529	000000019	000000019	اژدهاست
000000529	000000019	000000019	باشدت
000000529	000000019	000000019	بب
000000529	000000019	000000019	ببخشای
000000529	000000019	000000019	بترس
000000529	000000019	000000019	بتی
000000529	000000019	000000019	بخوبی
000000529	000000019	000000019	بدریای
000000529	000000019	000000019	بدشمن
000000529	000000019	000000019	برانگیختند
000000529	000000019	000000019	برخ
000000529	000000019	000000019	برگاشت
000000529	000000019	000000019	برگزین
000000529	000000019	000000019	بزمگاه
000000529	000000019	000000019	بفرمای
000000529	000000019	000000019	بکوشد
000000529	000000019	000000019	بکوشیم
000000529	000000019	000000019	بگاه
000000529	000000019	000000019	بگسلد
000000529	000000019	000000019	بگوش
000000529	000000019	000000019	بیارد
000000529	000000019	000000019	بینید
000000529	000000019	000000019	ت
000000529	000000019	000000019	تشت
000000529	000000019	000000019	توام
000000529	000000019	000000019	توگفتی
000000529	000000019	000000019	تیزچنگ
000000529	000000019	000000019	درفشش
000000529	000000019	000000019	دشمنست
000000529	000000019	000000019	دلها
000000529	000000019	000000019	دوید
000000529	000000019	000000019	رابه
000000529	000000019	000000019	رشته
000000529	000000019	000000019	ریونیز
000000529	000000019	000000019	زبون
000000529	000000019	000000019	زروان
000000529	000000019	000000019	زشتی
000000529	000000019	000000019	زیست
000000529	000000019	000000019	ستان
000000529	000000019	000000019	سرکش
000000529	000000019	000000019	سپردن
000000529	000000019	000000019	سگ
000000529	000000019	000000019	شتروار
000000529	000000019	000000019	شغاد
000000529	000000019	000000019	شوربخت
000000529	000000019	000000019	فروش
000000529	000000019	000000019	فزایش
000000529	000000019	000000019	فش
000000529	000000019	000000019	مرغان
000000529	000000019	000000019	منقار
000000529	000000019	000000019	مهرش
000000529	000000019	000000019	ناتوان
000000529	000000019	000000019	نامد
000000529	000000019	000000019	نخواهیم
000000529	000000019	000000019	نسپرد
000000529	000000019	000000019	نشنوی
000000529	000000019	000000019	نمودی
000000529	000000019	000000019	نگذرد
000000529	000000019	000000019	نیارم
000000529	000000019	000000019	هرآن
000000529	000000019	000000019	هرکه
000000529	000000019	000000019	هش
000000529	000000019	000000019	هماون
000000529	000000019	000000019	ویژگان
000000529	000000019	000000019	پرآواز
000000529	000000019	000000019	پرخون
000000529	000000019	000000019	پرمایگان
000000529	000000019	000000019	پستی
000000529	000000019	000000019	پل
000000529	000000019	000000019	چینیان
000000529	000000019	000000019	کره
000000529	000000019	000000019	گردم
000000529	000000019	000000019	گرسنه
000000530	000000018	000000018	آسانی
000000530	000000018	000000018	آهرمن
000000530	000000018	000000018	ابری
000000530	000000018	000000018	افتد
000000530	000000018	000000018	افسرست
000000530	000000018	000000018	افکنده
000000530	000000018	000000018	افگنم
000000530	000000018	000000018	انجام
000000530	000000018	000000018	اورند
000000530	000000018	000000018	بخیره
000000530	000000018	000000018	برافراخته
000000530	000000018	000000018	برافشاندند
000000530	000000018	000000018	برتو
000000530	000000018	000000018	برخیزد
000000530	000000018	000000018	برساختند
000000530	000000018	000000018	برفتن
000000530	000000018	000000018	برمنش
000000530	000000018	000000018	برکش
000000530	000000018	000000018	برگشتن
000000530	000000018	000000018	بزر
000000530	000000018	000000018	بستن
000000530	000000018	000000018	بسنده
000000530	000000018	000000018	بشاهی
000000530	000000018	000000018	بشتافتی
000000530	000000018	000000018	بمانم
000000530	000000018	000000018	بپیراستند
000000530	000000018	000000018	بکینه
000000530	000000018	000000018	بگفتم
000000530	000000018	000000018	بیآمد
000000530	000000018	000000018	بیاور
000000530	000000018	000000018	تاجداران
000000530	000000018	000000018	تافت
000000530	000000018	000000018	ترسان
000000530	000000018	000000018	تیغها
000000530	000000018	000000018	جزع
000000530	000000018	000000018	خارستان
000000530	000000018	000000018	خاره
000000530	000000018	000000018	خامشی
000000530	000000018	000000018	خردمندی
000000530	000000018	000000018	خو
000000530	000000018	000000018	خیر
000000530	000000018	000000018	دادخواه
000000530	000000018	000000018	درازست
000000530	000000018	000000018	دهلیز
000000530	000000018	000000018	دهند
000000530	000000018	000000018	دوال
000000530	000000018	000000018	دوستدار
000000530	000000018	000000018	دیوانه
000000530	000000018	000000018	زاید
000000530	000000018	000000018	زبانها
000000530	000000018	000000018	زدم
000000530	000000018	000000018	زلشکر
000000530	000000018	000000018	ساسان
000000530	000000018	000000018	سراندر
000000530	000000018	000000018	سرما
000000530	000000018	000000018	شکم
000000530	000000018	000000018	شیراوژن
000000530	000000018	000000018	شیرمرد
000000530	000000018	000000018	طاووس
000000530	000000018	000000018	عرض
000000530	000000018	000000018	غلام
000000530	000000018	000000018	ماندند
000000530	000000018	000000018	مانم
000000530	000000018	000000018	ماهیان
000000530	000000018	000000018	مخور
000000530	000000018	000000018	مپای
000000530	000000018	000000018	مگیر
000000530	000000018	000000018	نار
000000530	000000018	000000018	نبایست
000000530	000000018	000000018	نزیبد
000000530	000000018	000000018	نگشتی
000000530	000000018	000000018	نیاسود
000000530	000000018	000000018	نیافت
000000530	000000018	000000018	هرانگه
000000530	000000018	000000018	همانگاه
000000530	000000018	000000018	وزیر
000000530	000000018	000000018	پردخت
000000530	000000018	000000018	پلید
000000530	000000018	000000018	پوینده
000000530	000000018	000000018	کرگس
000000530	000000018	000000018	کشم
000000530	000000018	000000018	کمانی
000000530	000000018	000000018	کیند
000000530	000000018	000000018	گاوان
000000530	000000018	000000018	گزاف
000000530	000000018	000000018	گزیدند
000000530	000000018	000000018	گزیند
000000530	000000018	000000018	گژدهم
000000530	000000018	000000018	گیرم
000000530	000000018	000000018	یادگاری
000000530	000000018	000000018	یلی
000000531	000000017	000000017	آذین
000000531	000000017	000000017	آزمون
000000531	000000017	000000017	آوریدند
000000531	000000017	000000017	افراخته
000000531	000000017	000000017	افشاندند
000000531	000000017	000000017	البرز
000000531	000000017	000000017	اید
000000531	000000017	000000017	اینت
000000531	000000017	000000017	بانوان
000000531	000000017	000000017	ببخت
000000531	000000017	000000017	ببستم
000000531	000000017	000000017	بتندی
000000531	000000017	000000017	بخواهی
000000531	000000017	000000017	بدانی
000000531	000000017	000000017	بدرود
000000531	000000017	000000017	بده
000000531	000000017	000000017	برآنم
000000531	000000017	000000017	بربست
000000531	000000017	000000017	برخاستی
000000531	000000017	000000017	برخورد
000000531	000000017	000000017	برخیز
000000531	000000017	000000017	برکشیده
000000531	000000017	000000017	بریدند
000000531	000000017	000000017	بزی
000000531	000000017	000000017	بشکرد
000000531	000000017	000000017	بفگند
000000531	000000017	000000017	بماناد
000000531	000000017	000000017	بمیرد
000000531	000000017	000000017	بنالد
000000531	000000017	000000017	بهری
000000531	000000017	000000017	بودت
000000531	000000017	000000017	بپذرفت
000000531	000000017	000000017	بپرداز
000000531	000000017	000000017	بکس
000000531	000000017	000000017	بکوشم
000000531	000000017	000000017	بگذاشتم
000000531	000000017	000000017	بینند
000000531	000000017	000000017	تاریکی
000000531	000000017	000000017	جمله
000000531	000000017	000000017	خرسند
000000531	000000017	000000017	خرطوم
000000531	000000017	000000017	خزر
000000531	000000017	000000017	خنجرگزار
000000531	000000017	000000017	خواستست
000000531	000000017	000000017	خوردی
000000531	000000017	000000017	خوریم
000000531	000000017	000000017	دانایی
000000531	000000017	000000017	دخترم
000000531	000000017	000000017	درشتی
000000531	000000017	000000017	دوم
000000531	000000017	000000017	دیدن
000000531	000000017	000000017	ربود
000000531	000000017	000000017	رز
000000531	000000017	000000017	رنجش
000000531	000000017	000000017	زاولستان
000000531	000000017	000000017	زرسپ
000000531	000000017	000000017	زیبد
000000531	000000017	000000017	ستاند
